tweet_id,created_at,source,jpg_url,img_num,type,stage,name,rating_numerator,rating_denominator,retweet_count,favorite_count
699413908797464576,2016-02-16 02:04:04+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,1,Samoyed,Not Classified,Miley,11,10,688,2258
699370870310113280,2016-02-15 23:13:03+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,1,cairn,Not Classified,Calbert,11,10,497,2053
699323444782047232,2016-02-15 20:04:36+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,1,Labrador_retriever,Not Classified,None,10,10,983,3466
699079609774645248,2016-02-15 03:55:41+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,3,schipperke,Not Classified,Reagan,8,10,745,2677
699072405256409088,2016-02-15 03:27:04+00:00,Twitter for iPhone,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,1,Shih-Tzu,Not Classified,None,12,10,1325,3296
699036661657767936,2016-02-15 01:05:02+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,1,Chihuahua,pupper,None,13,10,1345,2863
698989035503689728,2016-02-14 21:55:47+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,1,Norfolk_terrier,Not Classified,Oliver,13,10,1113,3701
698953797952008193,2016-02-14 19:35:46+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CbMuxV5WEAAIBjy.jpg,1,Italian_greyhound,Not Classified,CeCe,11,10,1020,2975
698907974262222848,2016-02-14 16:33:40+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,3,German_short-haired_pointer,Not Classified,None,10,10,699,2787
698710712454139905,2016-02-14 03:29:49+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CbJRrigW0AIcJ2N.jpg,1,Samoyed,Not Classified,Cuddles,10,10,774,2710
698703483621523456,2016-02-14 03:01:06+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,1,Brittany_spaniel,Not Classified,Rusty,7,10,425,1608
698635131305795584,2016-02-13 22:29:29+00:00,Twitter for iPhone,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,1,Samoyed,Not Classified,None,12,10,388,1400
698549713696649216,2016-02-13 16:50:04+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,1,French_bulldog,Not Classified,Claude,9,10,704,2536
698355670425473025,2016-02-13 03:59:01+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CbEOxQXW0AEIYBu.jpg,1,pug,Not Classified,Jessiga,10,10,516,2046
698342080612007937,2016-02-13 03:05:01+00:00,Twitter for iPhone,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,1,boxer,Not Classified,Maximus,11,10,1074,2485
698262614669991936,2016-02-12 21:49:15+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,1,Italian_greyhound,Not Classified,Franklin,11,10,2268,5214
698195409219559425,2016-02-12 17:22:12+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,1,Labrador_retriever,Not Classified,Beau,9,10,6750,18408
698178924120031232,2016-02-12 16:16:41+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,1,Chesapeake_Bay_retriever,Not Classified,Lily,10,10,830,3084
697995514407682048,2016-02-12 04:07:53+00:00,Twitter for iPhone,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,1,Staffordshire_bullterrier,Not Classified,None,11,10,372,1665
697990423684476929,2016-02-12 03:47:39+00:00,Twitter for iPhone,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,2,Pembroke,Not Classified,Doug,11,10,1451,3592
697943111201378304,2016-02-12 00:39:39+00:00,Twitter for iPhone,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,1,Great_Dane,Not Classified,Cassie,10,10,776,2638
697616773278015490,2016-02-11 03:02:54+00:00,Twitter for iPhone,https://pbs.twimg.com/media/Ca5uv7RVAAA_QEg.jpg,1,Lhasa,pupper,None,11,10,1144,3467
697596423848730625,2016-02-11 01:42:02+00:00,Twitter for iPhone,https://pbs.twimg.com/media/Ca5cPrJXIAImHtD.jpg,1,Shetland_sheepdog,pupper,None,11,10,1425,3306
697463031882764288,2016-02-10 16:51:59+00:00,Twitter for iPhone,https://pbs.twimg.com/media/Ca3i7CzXIAMLhg8.jpg,1,Labrador_retriever,Not Classified,None,11,10,1552,3748
697270446429966336,2016-02-10 04:06:43+00:00,Twitter for iPhone,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,1,toy_poodle,Not Classified,Bentley,10,10,2087,5131
697259378236399616,2016-02-10 03:22:44+00:00,Twitter for iPhone,https://pbs.twimg.com/media/Ca0ps3AXEAAnp9m.jpg,1,Great_Dane,Not Classified,getting,8,10,1136,3611
697255105972801536,2016-02-10 03:05:46+00:00,Twitter for iPhone,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,1,Great_Dane,Not Classified,Charlie,10,10,1315,3316
696900204696625153,2016-02-09 03:35:31+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CavjCdJW0AIB5Oz.jpg,1,Chihuahua,Not Classified,Rosie,12,10,1156,3492
696894894812565505,2016-02-09 03:14:25+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CaveNQcVIAECyBr.jpg,1,Appenzeller,Not Classified,None,9,10,758,2594
696886256886657024,2016-02-09 02:40:05+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CavWWdFWAAArflW.jpg,1,kuvasz,Not Classified,None,12,10,2016,5317
696488710901260288,2016-02-08 00:20:23+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg,1,briard,Not Classified,None,12,10,1166,2788
696405997980676096,2016-02-07 18:51:43+00:00,Twitter for iPhone,https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg,1,borzoi,Not Classified,Berb,7,10,1284,3531
695816827381944320,2016-02-06 03:50:33+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CagJtjYW8AADoHu.jpg,1,Pomeranian,Not Classified,None,11,10,1320,3287
695794761660297217,2016-02-06 02:22:53+00:00,Twitter for iPhone,https://pbs.twimg.com/media/Caf1pQxWIAEme3q.jpg,1,Samoyed,Not Classified,Wyatt,13,10,880,3490
695629776980148225,2016-02-05 15:27:17+00:00,Twitter for iPhone,https://pbs.twimg.com/media/Cadfl6zWcAEZqIW.jpg,1,Old_English_sheepdog,Not Classified,Calvin,8,10,2377,5020
695446424020918272,2016-02-05 03:18:42+00:00,Twitter for iPhone,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg,1,basenji,Not Classified,None,12,10,2026,4787
695409464418041856,2016-02-05 00:51:51+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg,1,pug,Not Classified,Bob,10,10,4017,9460
695314793360662529,2016-02-04 18:35:39+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CaZBErSWEAEdXk_.jpg,2,Maltese_dog,Not Classified,Colin,10,10,1675,4004
695095422348574720,2016-02-04 04:03:57+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,1,papillon,pupper,just,12,10,684,2888
695074328191332352,2016-02-04 02:40:08+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg,1,Shih-Tzu,pupper,Lorenzo,11,10,1239,3116
695051054296211456,2016-02-04 01:07:39+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CaVRP4GWwAERC0v.jpg,1,Boston_bull,Not Classified,Brian,6,10,885,2918
694352839993344000,2016-02-02 02:53:12+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CaLWOPfWkAAo2Dt.jpg,2,Australian_terrier,Not Classified,Oliviér,10,10,700,2244
694329668942569472,2016-02-02 01:21:07+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,1,boxer,pupper,Grady,9,10,569,2203
694206574471057408,2016-02-01 17:11:59+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CaJRMPQWIAA1zL9.jpg,1,Shih-Tzu,Not Classified,None,10,10,2297,4582
694001791655137281,2016-02-01 03:38:15+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CaGW8JQUMAEVtLl.jpg,1,Pembroke,Not Classified,Chester,11,10,1176,3705
693942351086120961,2016-01-31 23:42:03+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CaFg41YWkAAdOjy.jpg,1,groenendael,Not Classified,Kobe,10,10,413,1896
693642232151285760,2016-01-31 03:49:30+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg,1,Scottish_deerhound,Not Classified,Freddery,9,10,472,2790
693629975228977152,2016-01-31 03:00:47+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,1,pug,pupper,None,12,10,894,2685
693622659251335168,2016-01-31 02:31:43+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg,1,malamute,Not Classified,None,10,10,422,1691
693280720173801472,2016-01-30 03:52:58+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CZ8HIsGWIAA9eXX.jpg,1,Labrador_retriever,Not Classified,Sadie,10,10,1403,3669
693262851218264065,2016-01-30 02:41:58+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,1,golden_retriever,pupper,None,11,10,568,2459
693231807727280129,2016-01-30 00:38:37+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,1,vizsla,Not Classified,Bodie,9,10,841,3133
693155686491000832,2016-01-29 19:36:08+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,3,Shih-Tzu,Not Classified,Dunkin,12,10,3622,8668
693109034023534592,2016-01-29 16:30:45+00:00,Twitter for iPhone,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,1,cocker_spaniel,Not Classified,None,11,10,695,1889
692919143163629568,2016-01-29 03:56:12+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg,1,Saint_Bernard,Not Classified,None,9,10,838,2926
692905862751522816,2016-01-29 03:03:25+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,1,Mexican_hairless,pupper,Wally,10,10,998,2683
692901601640583168,2016-01-29 02:46:29+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg,1,soft-coated_wheaten_terrier,Not Classified,None,10,10,682,1971
692894228850999298,2016-01-29 02:17:12+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg,1,German_short-haired_pointer,Not Classified,Tupawc,10,10,910,2511
692828166163931137,2016-01-28 21:54:41+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CZ1riVOWwAATfGf.jpg,1,Samoyed,pupper,None,12,10,998,3148
692752401762250755,2016-01-28 16:53:37+00:00,Twitter for iPhone,https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png,1,Samoyed,pupper,None,13,10,4124,7496
692568918515392513,2016-01-28 04:44:32+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg,2,golden_retriever,Not Classified,Chester,12,10,1737,4739
692535307825213440,2016-01-28 02:30:58+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,1,pug,Not Classified,Amber,10,10,1529,3504
692530551048294401,2016-01-28 02:12:04+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CZxc3G7WEAAM4Mv.jpg,1,Siberian_husky,Not Classified,Cody,10,10,474,2021
692187005137076224,2016-01-27 03:26:56+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,2,Siberian_husky,Not Classified,,12,10,929,2768
692158366030913536,2016-01-27 01:33:08+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg,1,pug,Not Classified,Edgar,10,10,896,2369
692017291282812928,2016-01-26 16:12:33+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CZqKDZTVIAEvtbc.jpg,1,Tibetan_terrier,Not Classified,Kingsley,9,10,1081,3153
691756958957883396,2016-01-25 22:58:05+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CZmdSD8UcAAnY5R.jpg,1,Saint_Bernard,Not Classified,None,10,10,1161,3179
691675652215414786,2016-01-25 17:35:00+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CZlTVL4WkAEpVR5.jpg,1,Chihuahua,Not Classified,Richie,10,10,577,2116
691483041324204033,2016-01-25 04:49:38+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CZikKBIWYAA40Az.jpg,1,bloodhound,Not Classified,None,5,10,656,2608
691459709405118465,2016-01-25 03:16:56+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CZiO7mWUEAAa4zo.jpg,1,Shetland_sheepdog,Not Classified,Leo,12,10,1294,4449
691444869282295808,2016-01-25 02:17:57+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg,2,Bernese_mountain_dog,Not Classified,Bailey,12,10,955,2890
691416866452082688,2016-01-25 00:26:41+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,1,Lakeland_terrier,Not Classified,None,13,10,8689,21253
691321916024623104,2016-01-24 18:09:23+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg,1,Rottweiler,Not Classified,Molly,11,10,747,2828
691096613310316544,2016-01-24 03:14:07+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg,1,borzoi,Not Classified,None,11,10,1019,3253
690959652130045952,2016-01-23 18:09:53+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg,2,golden_retriever,Not Classified,None,11,10,1421,3902
690735892932222976,2016-01-23 03:20:44+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,1,golden_retriever,Not Classified,Peaches,13,10,1442,4134
690728923253055490,2016-01-23 02:53:03+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CZX2SxaXEAEcnR6.jpg,1,kuvasz,Not Classified,Vinscent,8,10,597,2384
690597161306841088,2016-01-22 18:09:28+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg,1,Lhasa,Not Classified,Lolo,11,10,681,2163
690400367696297985,2016-01-22 05:07:29+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CZTLeBuWIAAFkeR.jpg,1,Pembroke,Not Classified,Eriq,10,10,509,2041
690374419777196032,2016-01-22 03:24:22+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg,1,kuvasz,Not Classified,Phred,11,10,972,3560
690360449368465409,2016-01-22 02:28:52+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg,1,pug,Not Classified,the,9,10,1006,2925
690015576308211712,2016-01-21 03:38:27+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,2,malamute,pupper,None,12,10,836,2740
690005060500217858,2016-01-21 02:56:40+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CZNj8N-WQAMXASZ.jpg,1,Samoyed,Not Classified,None,10,10,1907,4004
689999384604450816,2016-01-21 02:34:07+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,1,standard_poodle,Not Classified,Covach,10,10,424,1561
689905486972461056,2016-01-20 20:21:00+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,4,Pomeranian,pupper,Gizmo,11,10,787,2651
689877686181715968,2016-01-20 18:30:32+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,1,Old_English_sheepdog,Not Classified,Durg,9,10,1344,3323
689835978131935233,2016-01-20 15:44:48+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg,1,collie,Not Classified,Fynn,11,10,850,2369
689661964914655233,2016-01-20 04:13:20+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CZIr5gFUsAAvnif.jpg,1,Italian_greyhound,Not Classified,Luca,12,10,1052,3501
689623661272240129,2016-01-20 01:41:08+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CZIJD2SWIAMJgNI.jpg,1,toy_poodle,pupper,Lucy,10,10,748,2467
689557536375177216,2016-01-19 21:18:22+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg,1,Eskimo_dog,Not Classified,None,12,10,519,2257
689517482558820352,2016-01-19 18:39:13+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,1,Pembroke,Not Classified,Carl,12,10,1609,3735
689283819090870273,2016-01-19 03:10:43+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CZDT-mZWsAEK9BH.jpg,1,Scotch_terrier,Not Classified,Chipson,9,10,1250,3624
689280876073582592,2016-01-19 02:59:01+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,3,Chihuahua,Not Classified,Herald,10,10,819,2197
689275259254616065,2016-01-19 02:36:42+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CZDMMY0WEAAQYjQ.jpg,1,American_Staffordshire_terrier,Not Classified,Lucky,10,10,285,1273
689154315265683456,2016-01-18 18:36:07+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg,1,cocker_spaniel,Not Classified,None,9,10,1128,3348
689143371370250240,2016-01-18 17:52:38+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,1,English_springer,pupper,Trip,10,10,579,2232
688916208532455424,2016-01-18 02:49:58+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,1,Pembroke,pupper,None,11,10,983,3003
688898160958271489,2016-01-18 01:38:15+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CY91OENWUAE5agj.jpg,1,Ibizan_hound,Not Classified,None,10,10,890,2307
688828561667567616,2016-01-17 21:01:41+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,1,Cardigan,Not Classified,Brad,9,10,420,1508
688804835492233216,2016-01-17 19:27:24+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,3,malinois,Not Classified,None,12,10,227,1043
688789766343622656,2016-01-17 18:27:32+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg,1,American_Staffordshire_terrier,Not Classified,Pubert,8,10,759,2434
688547210804498433,2016-01-17 02:23:42+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg,1,papillon,Not Classified,Frönq,9,10,789,2862
688519176466644993,2016-01-17 00:32:18+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,1,Pembroke,pupper,None,12,10,825,2520
688385280030670848,2016-01-16 15:40:14+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,2,golden_retriever,Not Classified,Louis,12,10,5035,10180
688116655151435777,2016-01-15 21:52:49+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg,1,pug,Not Classified,None,10,10,888,3093
688064179421470721,2016-01-15 18:24:18+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,1,Eskimo_dog,Not Classified,Kilo,11,10,408,1878
687826841265172480,2016-01-15 02:41:12+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,1,Pomeranian,Not Classified,Louis,12,10,1292,2989
687818504314159109,2016-01-15 02:08:05+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,1,Lakeland_terrier,pupper,None,12,10,1080,2758
687807801670897665,2016-01-15 01:25:33+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,1,Staffordshire_bullterrier,Not Classified,Trooper,11,10,801,2625
687704180304273409,2016-01-14 18:33:48+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,1,miniature_pinscher,pupper,Blakely,9,10,950,2660
687664829264453632,2016-01-14 15:57:26+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,1,pug,Not Classified,Opal,11,10,576,2121
687494652870668288,2016-01-14 04:41:12+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,1,Rottweiler,Not Classified,Marq,7,10,654,2104
687480748861947905,2016-01-14 03:45:57+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,1,English_springer,Not Classified,None,12,10,281,1760
687460506001633280,2016-01-14 02:25:31+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,1,Boston_bull,Not Classified,Kramer,10,10,614,2243
687317306314240000,2016-01-13 16:56:30+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,1,Shih-Tzu,Not Classified,Tyrone,11,10,10411,22073
687127927494963200,2016-01-13 04:23:58+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,1,pug,Not Classified,Gordon,9,10,2591,6004
687109925361856513,2016-01-13 03:12:26+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,2,borzoi,Not Classified,Baxter,11,10,2803,6370
687096057537363968,2016-01-13 02:17:20+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,1,Labrador_retriever,pupper,None,11,10,695,2449
686730991906516992,2016-01-12 02:06:41+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,1,Tibetan_mastiff,Not Classified,None,12,10,1350,4543
686683045143953408,2016-01-11 22:56:10+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,1,Norwich_terrier,pupper,Mona,11,10,912,3072
686618349602762752,2016-01-11 18:39:05+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,1,Rottweiler,pupper,Olivia,11,10,1544,4042
686606069955735556,2016-01-11 17:50:18+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg,1,Labrador_retriever,Not Classified,Horace,10,10,607,2071
686386521809772549,2016-01-11 03:17:53+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,1,Yorkshire_terrier,Not Classified,Crimson,11,10,996,3553
686377065986265092,2016-01-11 02:40:19+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,1,German_shepherd,pupper,Birf,10,10,637,2433
686358356425093120,2016-01-11 01:25:58+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,1,pug,Not Classified,None,10,10,776,2398
686050296934563840,2016-01-10 05:01:51+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,1,Pomeranian,Not Classified,Flávio,11,10,836,2420
686034024800862208,2016-01-10 03:57:12+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,1,Great_Dane,Not Classified,None,12,10,1324,3424
686007916130873345,2016-01-10 02:13:27+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,1,Rhodesian_ridgeback,pupper,None,11,10,472,2704
685973236358713344,2016-01-09 23:55:38+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,1,Siberian_husky,Not Classified,Lorelei,11,10,611,2326
685943807276412928,2016-01-09 21:58:42+00:00,Twitter for iPhone,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg,1,papillon,pupper,the,8,10,696,1801
685906723014619143,2016-01-09 19:31:20+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CYTUhn7WkAEXocW.jpg,1,Yorkshire_terrier,Not Classified,Olive,9,10,3303,8277
